22168	0	22146
13214	2	11554
24409	3	18382
24477	0	24227
17465	0	17470
23188	0	23178
14224	0	13801
11182	3	24125
12995	3	12996
21208	0	16118
22164	0	15715
20971	0	20917
21759	0	21718
15071	2	11365
11187	3	13008
13549	2	13592
20233	0	20216
20616	0	20604
16171	1	16199
18433	1	18544
17518	0	17466
20961	0	20846
22263	1	22279
21191	0	16118
15297	1	15452
12895	2	11611
17500	2	13365
24119	2	11554
18444	0	18391
21742	0	21718
23682	0	23652
20954	0	20917
14929	0	14916
21128	2	21155
20912	2	11979
22558	2	11914
24077	2	11588
14327	2	11672
17501	0	17466
16446	3	16500
20944	0	20846
21174	0	16118
17871	0	17842
15846	1	15847
15250	0	15071
11747	1	11745
12010	1	12214
20937	0	20917
15715	2	11914
24151	0	17361
20114	0	20079
20844	2	17483
23287	1	23286
18900	0	18746
24401	1	24465
13796	2	11247
14876	1	14875
15381	0	15266
20025	1	20024
17854	0	17842
20093	1	20134
16177	1	16231
19647	1	19658
23985	2	11549
22630	2	15927
23688	0	23654
12163	0	11984
19005	0	18746
14524	0	14452
20097	0	20079
18419	0	18391
22593	0	22562
22433	1	22432
12949	0	12878
15788	0	15717
22630	2	11389
13679	0	13619
12763	1	12762
23671	0	23654
20635	2	11403
11806	0	11764
18388	3	18616
19869	2	11183
12146	0	11984
17503	2	11514
14608	4	14452
24266	0	18347
21205	0	21165
17846	0	17842
15053	3	18614
16834	4	16507
22576	0	22562
19418	4	18631
19702	0	19686
15171	1	15170
16183	1	16233
18010	1	18009
13490	1	13508
20915	2	17483
20963	0	20842
14490	0	14452
15852	0	15812
23824	4	23825
24249	0	18347
14531	0	14515
21188	0	21165
21063	3	21118
21598	0	21600
13634	1	13715
11873	3	12475
19401	4	18631
18631	3	19326
13555	0	13281
18076	0	17786
15279	0	15263
15835	0	15812
16352	1	16379
21211	0	21167
24150	0	24209
13550	2	11238
11626	0	11623
22142	0	22147
11597	2	11365
14479	0	14478
21136	0	21128
19384	4	18631
12471	2	11553
22722	1	22826
20857	0	20915
17505	1	17540
18059	0	17786
13211	2	11608
15262	0	15263
24095	2	12617
13224	1	13256
18349	2	18348
16451	3	14511
23552	0	23526
16966	1	16967
20970	0	20905
18452	0	18389
20962	0	20915
24209	2	11523
15719	2	15735
20712	2	11459
18265	4	17786
23985	2	24060
22579	0	20711
19376	4	18631
24252	0	24225
20079	2	13791
12699	0	12504
